lane,entry_subtype,entry_time,exit_time,position_type,entry_price,exit_price,pips,exit_reason,trade_id,entry_signal_reason,entry_market_state,entry_middle_band,entry_upper_band,entry_lower_band,entry_normalized_band_width,entry_range_slope,entry_trend_slope,entry_trend_current_ma,entry_distance_from_middle,exit_signal_reason,exit_market_state,exit_middle_band,exit_upper_band,exit_lower_band,exit_normalized_band_width,exit_range_slope,exit_trend_slope,exit_trend_current_ma,exit_distance_from_middle,entry_detected_market_state,entry_candidate_market_state,entry_state_transition_event,entry_state_age,entry_candidate_age,entry_detector_reason,entry_range_score,entry_transition_up_score,entry_transition_down_score,entry_trend_up_score,entry_trend_down_score,exit_detected_market_state,exit_candidate_market_state,exit_state_transition_event,exit_state_age,exit_candidate_age,exit_detector_reason,exit_range_score,exit_transition_up_score,exit_transition_down_score,exit_trend_up_score,exit_trend_down_score,entry_risk_score,entry_upper_band_walk,entry_lower_band_walk,entry_upper_band_walk_hits,entry_lower_band_walk_hits,entry_dangerous_for_buy,entry_dangerous_for_sell,entry_strong_up_slope,entry_strong_down_slope,entry_latest_slope,entry_prev_slope,entry_latest_band_width,entry_prev_band_width,entry_latest_distance,entry_prev_distance,mfe_pips,mae_pips,holding_bars,exit_subtype,entry_bar_index,exit_bar_index,unsuitable_bars_band_walk,unsuitable_bars_one_side_stay,unsuitable_bars_bandwidth_expansion,unsuitable_bars_slope_acceleration,unsuitable_bars_total
range,v4_4,2025-08-01 06:15:00,2025-08-01 06:45:00,buy,150.69,150.614,-7.599999999999341,signal_close,T-0001,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=150.68, latest_close=150.69, previous_lower=150.68588092534964, latest_lower=150.66873545386747; range because abs(range_slope)=0.000322 <= threshold=0.000500 and normalized_band_width=0.001932 <= threshold=0.003000 and distance_from_middle=0.000825 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.8144, upper=150.96006454613254, lower=150.66873545386747, upper_3sigma=151.0328968191988, lower_3sigma=150.5959031808012, previous_upper=150.95431907465036, previous_lower=150.68588092534964, normalized_band_width=0.001932, latest_band_width=0.291329, distance_from_middle=0.000825, range_slope=-0.000322, trend_slope=-0.000197, trend_current_ma=150.78086666666667, latest_high=150.708, latest_low=150.675)",range,150.8144,150.96006454613254,150.66873545386747,0.001931706072265467,-0.00032236924146380384,-0.0001967535226617396,150.78086666666667,0.0008248549210155562,"buy position closed because range recovery failed and adverse move resumed (entry_price=150.69, previous_close=150.664, latest_close=150.614, middle=150.7478, band_width=0.2598818192948329) (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.7478, upper=150.87774090964743, lower=150.6178590903526, upper_3sigma=150.94271136447114, lower_3sigma=150.5528886355289, previous_upper=150.8756351307515, previous_lower=150.64026486924848, normalized_band_width=0.001724, latest_band_width=0.259882, distance_from_middle=0.000888, range_slope=-0.000407, trend_slope=-0.000134, trend_current_ma=150.72406666666666, latest_high=150.668, latest_low=150.597)",range,150.7478,150.87774090964743,150.6178590903526,0.0017239509916219863,-0.0004074587514374992,-0.0001340197384979674,150.72406666666666,0.0008875751420585103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8000000000010914,9.299999999998931,6,range_failure_exit,75,81,1,3,0,3,6
range,v4_4,2025-08-01 06:50:00,2025-08-01 07:45:00,buy,150.62,150.669,4.900000000000659,signal_close,T-0002,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=150.614, latest_close=150.62, previous_lower=150.6178590903526, latest_lower=150.6007527778059; range because abs(range_slope)=0.000435 <= threshold=0.000500 and normalized_band_width=0.001821 <= threshold=0.003000 and distance_from_middle=0.000783 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.738, upper=150.8752472221941, lower=150.6007527778059, upper_3sigma=150.94387083329116, lower_3sigma=150.53212916670884, previous_upper=150.87774090964743, previous_lower=150.6178590903526, normalized_band_width=0.001821, latest_band_width=0.274494, distance_from_middle=0.000783, range_slope=-0.000435, trend_slope=-0.000150, trend_current_ma=150.71293333333332, latest_high=150.626, latest_low=150.589)",range,150.738,150.8752472221941,150.6007527778059,0.0018210036247542788,-0.0004347041224550622,-0.00015039629423539957,150.71293333333332,0.0007828152158048734,"buy position closed because range state returned to middle band: latest close 150.669 >= middle 150.6599 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.6599, upper=150.72074044707264, lower=150.59905955292734, upper_3sigma=150.75116067060898, lower_3sigma=150.568639329391, previous_upper=150.72909464666674, previous_lower=150.59600535333328, normalized_band_width=0.000808, latest_band_width=0.121681, distance_from_middle=0.000060, range_slope=0.000038, trend_slope=-0.000039, trend_current_ma=150.64780000000002, latest_high=150.675, latest_low=150.638)",range,150.6599,150.72074044707264,150.59905955292734,0.000807652826965235,3.849916961269562e-05,-3.894292957901838e-05,150.64780000000002,6.040094278582338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.499999999998863,3.300000000001546,11,middle_touch_exit,82,93,6,10,0,3,10
range,v4_4,2025-08-01 08:35:00,2025-08-01 08:40:00,buy,150.56,150.495,-6.499999999999773,signal_close,T-0003,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=150.553, latest_close=150.56, previous_lower=150.56990336439642, latest_lower=150.5590287363476; range because abs(range_slope)=0.000206 <= threshold=0.000500 and normalized_band_width=0.000996 <= threshold=0.003000 and distance_from_middle=0.000492 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.63405, upper=150.7090712636524, lower=150.5590287363476, upper_3sigma=150.74658189547858, lower_3sigma=150.52151810452142, previous_upper=150.70439663560356, previous_lower=150.56990336439642, normalized_band_width=0.000996, latest_band_width=0.150043, distance_from_middle=0.000492, range_slope=-0.000206, trend_slope=-0.000111, trend_current_ma=150.62693333333334, latest_high=150.562, latest_low=150.543)",range,150.63405,150.7090712636524,150.5590287363476,0.0009960731143109857,-0.0002058221099422431,-0.00011064864893563639,150.62693333333334,0.000491588721142396,"buy position closed because range recovery failed and adverse move resumed (entry_price=150.56, previous_close=150.56, latest_close=150.495, middle=150.62775, band_width=0.19289738204548712) (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.62775, upper=150.72419869102274, lower=150.53130130897725, upper_3sigma=150.7724230365341, lower_3sigma=150.4830769634659, previous_upper=150.7090712636524, previous_lower=150.5590287363476, normalized_band_width=0.001281, latest_band_width=0.192897, distance_from_middle=0.000881, range_slope=-0.000272, trend_slope=-0.000138, trend_current_ma=150.61453333333333, latest_high=150.559, latest_low=150.495)",range,150.62775,150.72419869102274,150.53130130897725,0.001280623139132644,-0.0002715799846214912,-0.0001381008826948641,150.61453333333333,0.0008813117104915081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10000000000047748,6.499999999999773,1,range_failure_exit,103,104,1,0,1,1,1
range,v4_4,2025-08-01 11:55:00,2025-08-01 12:00:00,sell,150.634,150.574,5.999999999997385,signal_close,T-0004,"range mean-reversion sell confirmed by reentry from outside upper band; previous_close=150.636, latest_close=150.634, previous_upper=150.63466309828436, latest_upper=150.641768052538; range because abs(range_slope)=0.000092 <= threshold=0.000500 and normalized_band_width=0.000717 <= threshold=0.003000 and distance_from_middle=0.000307 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.58775, upper=150.641768052538, lower=150.533731947462, upper_3sigma=150.668777078807, lower_3sigma=150.506722921193, previous_upper=150.63466309828436, previous_lower=150.53463690171566, normalized_band_width=0.000717, latest_band_width=0.108036, distance_from_middle=0.000307, range_slope=0.000092, trend_slope=0.000060, trend_current_ma=150.59093333333334, latest_high=150.65, latest_low=150.616)",range,150.58775,150.641768052538,150.533731947462,0.000717429572299182,9.229851864183236e-05,6.020725461994398e-05,150.59093333333334,0.0003071298960239884,"sell position closed because range state returned to middle band: latest close 150.574 <= middle 150.58775 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.58775, upper=150.641768052538, lower=150.533731947462, upper_3sigma=150.668777078807, lower_3sigma=150.506722921193, previous_upper=150.641768052538, previous_lower=150.533731947462, normalized_band_width=0.000717, latest_band_width=0.108036, distance_from_middle=0.000091, range_slope=0.000100, trend_slope=0.000039, trend_current_ma=150.59086666666664, latest_high=150.658, latest_low=150.574)",range,150.58775,150.641768052538,150.533731947462,0.000717429572299182,0.00010026753503233527,3.940035318633485e-05,150.59086666666664,9.130888800707557e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.999999999997385,2.400000000000091,1,middle_touch_exit,143,144,0,0,0,0,0
range,v4_4,2025-08-01 12:25:00,2025-08-01 12:45:00,buy,150.513,150.583,6.999999999999318,signal_close,T-0005,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=150.513, latest_close=150.513, previous_lower=150.52030745440172, latest_lower=150.5104352725124; range because abs(range_slope)=0.000168 <= threshold=0.000500 and normalized_band_width=0.000883 <= threshold=0.003000 and distance_from_middle=0.000424 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.5769, upper=150.64336472748758, lower=150.5104352725124, upper_3sigma=150.67659709123137, lower_3sigma=150.47720290876862, previous_upper=150.63969254559825, previous_lower=150.52030745440172, normalized_band_width=0.000883, latest_band_width=0.132929, distance_from_middle=0.000424, range_slope=-0.000168, trend_slope=-0.000061, trend_current_ma=150.5764, latest_high=150.528, latest_low=150.498)",range,150.5769,150.64336472748758,150.5104352725124,0.0008828011134189201,-0.0001680261509792381,-6.109855196427042e-05,150.5764,0.00042436788112910835,"buy position closed because range state returned to middle band: latest close 150.583 >= middle 150.56685 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.56685, upper=150.65353858056284, lower=150.48016141943714, upper_3sigma=150.69688287084423, lower_3sigma=150.43681712915574, previous_upper=150.6531295325308, previous_lower=150.48007046746918, normalized_band_width=0.001151, latest_band_width=0.173377, distance_from_middle=0.000107, range_slope=-0.000267, trend_slope=-0.000012, trend_current_ma=150.55826666666664, latest_high=150.585, latest_low=150.538)",range,150.56685,150.65353858056284,150.48016141943714,0.0011514962365600384,-0.00026704682088066114,-1.1955504269905543e-05,150.55826666666664,0.0001072613261153456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.200000000000273,6.800000000001205,4,middle_touch_exit,149,153,0,0,4,4,4
range,v4_4,2025-08-01 13:35:00,2025-08-01 14:10:00,buy,150.427,150.332,-9.499999999999886,signal_close,T-0006,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=150.361, latest_close=150.427, previous_lower=150.4102041045562, latest_lower=150.40716111172907; range because abs(range_slope)=0.000223 <= threshold=0.000500 and normalized_band_width=0.001327 <= threshold=0.003000 and distance_from_middle=0.000532 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.50705, upper=150.60693888827092, lower=150.40716111172907, upper_3sigma=150.65688333240638, lower_3sigma=150.3572166675936, previous_upper=150.62459589544383, previous_lower=150.4102041045562, normalized_band_width=0.001327, latest_band_width=0.199778, distance_from_middle=0.000532, range_slope=-0.000223, trend_slope=-0.000119, trend_current_ma=150.49366666666668, latest_high=150.428, latest_low=150.349)",range,150.50705,150.60693888827092,150.40716111172907,0.0013273649077691076,-0.00022262286954900353,-0.00011916337564573069,150.49366666666668,0.0005318687729245903,"buy position closed because range recovery failed and adverse move resumed (entry_price=150.427, previous_close=150.369, latest_close=150.332, middle=150.45225, band_width=0.2881745998522547) (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.45225, upper=150.59633729992612, lower=150.30816270007386, upper_3sigma=150.66838094988918, lower_3sigma=150.2361190501108, previous_upper=150.59234801049564, previous_lower=150.32595198950435, normalized_band_width=0.001915, latest_band_width=0.288175, distance_from_middle=0.000799, range_slope=-0.000425, trend_slope=-0.000140, trend_current_ma=150.4262, latest_high=150.382, latest_low=150.31)",range,150.45225,150.59633729992612,150.30816270007386,0.0019153891008758905,-0.0004248952722921608,-0.00014004652558301323,150.4262,0.0007992569070917759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4000000000010004,11.699999999999022,7,range_failure_exit,163,170,3,3,6,6,6
range,v4_4,2025-08-01 15:05:00,2025-08-01 15:30:00,sell,150.516,150.316,19.999999999998863,tp_hit,T-0007,"range mean-reversion sell confirmed by reentry from outside upper band; previous_close=150.54, latest_close=150.516, previous_upper=150.53971947136455, latest_upper=150.54480484324242; range because abs(range_slope)=0.000489 <= threshold=0.000500 and normalized_band_width=0.001740 <= threshold=0.003000 and distance_from_middle=0.000678 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=150.41395, upper=150.54480484324242, lower=150.28309515675758, upper_3sigma=150.61023226486364, lower_3sigma=150.21766773513636, previous_upper=150.53971947136455, previous_lower=150.28548052863545, normalized_band_width=0.001740, latest_band_width=0.261710, distance_from_middle=0.000678, range_slope=0.000489, trend_slope=0.000135, trend_current_ma=150.4236, latest_high=150.568, latest_low=150.505)",range,150.41395,150.54480484324242,150.28309515675758,0.00173992961746457,0.000488529526126331,0.0001347306318068264,150.4236,0.0006784610071073283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.89999999999873,10.900000000000887,5,,181,186,2,0,1,4,4
range,v4_4,2025-08-01 19:20:00,2025-08-01 19:55:00,buy,147.922,147.809,-11.299999999999955,signal_close,T-0008,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=147.883, latest_close=147.922, previous_lower=147.90493819706452, latest_lower=147.8914363366864; range because abs(range_slope)=0.000195 <= threshold=0.000500 and normalized_band_width=0.001720 <= threshold=0.003000 and distance_from_middle=0.000653 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=148.01870000000002, upper=148.14596366331364, lower=147.8914363366864, upper_3sigma=148.20959549497044, lower_3sigma=147.8278045050296, previous_upper=148.14366180293544, previous_lower=147.90493819706452, normalized_band_width=0.001720, latest_band_width=0.254527, distance_from_middle=0.000653, range_slope=-0.000195, trend_slope=-0.000173, trend_current_ma=147.99913333333333, latest_high=147.929, latest_low=147.854)",range,148.01870000000002,148.14596366331364,147.8914363366864,0.001719561964989735,-0.00019460629727050964,-0.0001725235327954283,147.99913333333333,0.0006532958335671564,"buy position closed because range recovery failed and adverse move resumed (entry_price=147.922, previous_close=147.946, latest_close=147.809, middle=147.9705, band_width=0.2678044062370759) (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=147.9705, upper=148.10440220311852, lower=147.83659779688145, upper_3sigma=148.1713533046778, lower_3sigma=147.76964669532217, previous_upper=148.09063277545187, previous_lower=147.8675672245481, normalized_band_width=0.001810, latest_band_width=0.267804, distance_from_middle=0.001091, range_slope=-0.000342, trend_slope=-0.000153, trend_current_ma=147.95093333333335, latest_high=147.978, latest_low=147.763)",range,147.9705,148.10440220311852,147.83659779688145,0.0018098499784556781,-0.00034207194192080063,-0.00015275334525308517,147.95093333333335,0.0010914337655140015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.800000000001205,15.899999999999181,7,range_failure_exit,232,239,0,2,0,5,6
range,v4_4,2025-08-01 20:00:00,2025-08-01 20:30:00,buy,147.852,147.905,5.299999999999727,signal_close,T-0009,"range mean-reversion buy confirmed by reentry from outside lower band; previous_close=147.809, latest_close=147.852, previous_lower=147.83659779688145, latest_lower=147.82244071907238; range because abs(range_slope)=0.000398 <= threshold=0.000500 and normalized_band_width=0.001937 <= threshold=0.003000 and distance_from_middle=0.000769 <= threshold=0.002000 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=147.96575, upper=148.10905928092765, lower=147.82244071907238, upper_3sigma=148.1807139213915, lower_3sigma=147.75078607860854, previous_upper=148.10440220311852, previous_lower=147.83659779688145, normalized_band_width=0.001937, latest_band_width=0.286619, distance_from_middle=0.000769, range_slope=-0.000398, trend_slope=-0.000162, trend_current_ma=147.94186666666667, latest_high=147.859, latest_low=147.799)",range,147.96575,148.10905928092765,147.82244071907238,0.0019370601767995474,-0.0003975379689324811,-0.00016177525586625937,147.94186666666667,0.0007687589864547047,"buy position closed because range state returned to middle band: latest close 147.905 >= middle 147.90385 (bollinger_period=20, bollinger_sigma=2.0, bollinger_extreme_sigma=3.0, range_ma_period=10, range_slope_lookback=5, range_slope_threshold=0.0005, range_band_width_threshold=0.003, range_middle_distance_threshold=0.002, trend_ma_period=15, trend_slope_lookback=2, trend_slope_threshold=0.0003, trend_price_position_filter_enabled=True, range_require_reentry_confirmation=True, trend_require_break_confirmation=True, exit_on_range_middle_band=True, close_on_opposite_trend_state=True, enable_range_failure_exit=True, range_failure_adverse_move_ratio=0.28, enable_range_extreme_touch_entry=False, state=range, middle=147.90385, upper=148.0572465775368, lower=147.7504534224632, upper_3sigma=148.1339448663052, lower_3sigma=147.6737551336948, previous_upper=148.0676250294765, previous_lower=147.74957497052353, normalized_band_width=0.002074, latest_band_width=0.306793, distance_from_middle=0.000008, range_slope=-0.000360, trend_slope=-0.000041, trend_current_ma=147.87800000000001, latest_high=147.924, latest_low=147.859)",range,147.90385,148.0572465775368,147.7504534224632,0.00207427430099752,-0.00035982998709484574,-4.0573986664684585e-05,147.87800000000001,7.775321602483935e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.200000000000273,14.19999999999959,6,middle_touch_exit,240,246,0,5,2,5,5
